"CUSTOMER_ID","DELIVERER_ID","DELIVERY_DATE","ID","PACKAGE_ID","REGISTRATION_DATE","STATUS"
"1","1","2025-11-10","1","","","DELIVERED"
"1","2","2025-11-10","2","","","DELIVERED"
"2","3","","3","","2025-11-19","DELIVERED"
"3","3","2025-11-19","4","","2025-11-19","DELIVERED"
"2","3","2025-11-19","5","","2025-11-19","DELIVERED"
"7","3","2025-11-17","6","","2025-11-16","DELIVERED"
"2","2","2025-11-20","7","2","2025-11-19","DELIVERED"
"3","3","2025-11-20","8","1","2025-11-19","DELIVERED"
"8","1","2025-11-20","9","3","2025-11-19","DELIVERED"
